epoch,cpu_temperature,cpu_usage,ram_usage,storage_usage
1735381388.1947365,40.407,29.4,10.4,46.79778933680104
1735384989.6324263,40.407,0.0,10.7,46.798580328356415
1735388591.294675,38.946,0.5,10.6,46.799437235874734
1735392192.7288158,41.868,0.0,10.7,46.80028096020047
1735395794.5256329,42.355,0.2,10.5,46.80116423410397
1735399396.539898,47.225,10.5,10.6,46.82899395366055
1735402998.1298878,50.634,0.7,10.7,46.82983767798628
1735406983.28426,49.66,2.0,10.7,46.95476161096504
1735407616.274425,53.069,11.5,10.9,46.96426669282212
1735408361.7690716,53.556,0.0,10.9,47.002787981568844
1735409216.6611054,54.53,11.6,11.0,47.01583934223252
1735410231.3046558,55.991,1.5,11.1,47.03129004394749
1735411408.2587879,52.582,11.2,11.1,47.07637656260382
1735412798.901746,46.251,2.0,11.3,47.124547948326104
1735414458.6706762,52.095,2.8,11.4,47.23027715289445
1735416384.9066973,47.712,0.5,11.6,46.90769761342028
1735418684.279111,49.66,5.6,11.9,46.99543176010386
1735421369.1341093,46.251,7.3,12.0,47.08895332833426
1735424534.925059,39.92,7.5,12.3,47.190608926392436
1735428286.496119,36.998,3.0,12.7,47.38130380720055
1735432684.6958063,36.511,4.3,13.1,47.500387585862136
1735437835.1014516,37.485,1.2,13.5,47.62971470516581
1735443900.653982,36.998,1.7,14.0,47.32319229426573
1735451041.0878015,36.024,1.0,14.7,47.61742796967233
1735459456.84502,35.05,1.0,15.3,47.68190696462791
1735469378.1156237,47.225,0.0,16.3,47.31783991807437
1735654635.8369439,54.53,4.8,18.5,47.093185133155515
1735658237.2916586,53.069,0.2,9.5,47.08865011490471
1735661839.3641756,54.53,0.0,9.5,47.0890456106824
1735665440.4654171,53.556,0.0,9.4,47.08946747284526
1735669041.7595427,60.374,10.2,9.5,47.08988933500813
1735672643.6308343,55.991,2.5,9.4,47.09027164759323
1735676245.6671896,50.634,0.5,9.4,47.0906803265635
1735679847.4855034,51.608,0.2,9.4,47.09133948619298
1735683449.5465894,44.303,0.5,9.4,47.09180089793361
1735687050.9088135,42.355,0.2,9.4,47.09220957690389
1735690652.037906,38.946,0.3,9.4,47.09260507268158
1735694253.2684634,37.972,11.5,9.4,47.09301375165185
1735697854.4172454,36.998,0.5,9.4,47.09340924742954
1735701456.5119493,36.998,0.3,9.3,47.09363336170356
1735705057.7090569,36.998,0.2,9.4,47.09404204067384
1735708659.0335767,36.024,0.2,9.4,47.094450719644115
1735712260.5558875,34.563,0.0,9.4,47.0948462154218
1735715861.8750277,35.05,7.1,9.4,47.09528126077726
1735719463.6446543,33.102,0.2,9.4,47.09566357336236
1735723065.7051358,36.511,1.0,9.5,47.09605906914005
1735726667.2382295,43.329,0.2,9.4,47.09646774811032
1735730269.0597558,50.147,0.2,9.4,47.09688961027319
1735733870.7073832,49.66,0.2,9.5,47.09729828924347
1735737472.4755406,48.686,7.8,9.4,47.09770696821374
1735741073.7886446,49.173,0.2,9.4,47.125114825607454
1735744675.5198386,55.017,0.5,9.5,47.125787168429525
1735748276.7666662,51.121,0.0,9.5,47.12620903059239
1735751878.3666916,56.478,0.0,9.5,47.12659134317749
1735755479.507381,57.939,0.2,9.6,47.127013205340354
1735759081.0135713,58.913,10.8,9.5,47.12742188431063
1735762682.152354,53.556,0.5,9.6,47.12781738008832
1735766283.4532037,44.303,0.5,9.5,47.128252425443776
1735769884.876829,43.329,1.0,9.6,47.128647921221464
1735773486.2542953,42.355,0.5,9.6,47.129069783384324
1735777087.9834995,40.894,0.0,9.5,47.1294784623546
1735780689.8460953,40.894,12.1,9.6,47.12988714132488
1735784291.568266,38.459,3.0,11.9,47.19857157471654
1735787892.8380988,35.537,0.3,9.5,47.14595745309156
1735791494.2513273,35.05,0.8,9.5,47.146471597602556
1735795096.1207027,34.563,0.3,9.6,47.14685391018765
1735798697.7117262,34.563,0.0,9.6,47.147236222772754
1735802299.52165,33.589,3.3,9.6,47.1476844513208
1735805901.4965181,34.076,11.0,9.6,47.148066763905895
1735809503.391497,34.563,47.3,10.2,47.14912141931306
1735813105.3948202,37.972,0.0,10.2,47.14997832683138
1735816706.8956087,40.407,1.7,10.3,47.150795684771936
1735820308.755386,47.712,0.3,10.2,47.15161304271248
1735823910.428039,48.686,0.5,10.2,47.15257541577153
1735827511.782504,49.173,5.1,10.0,47.15337959051949
1735831113.0014462,50.634,0.3,9.6,47.154117849304505
1735834714.8575408,51.121,0.7,9.6,47.15450016188961
1735838316.333684,44.303,0.0,9.6,47.15493520724506
1735841917.719156,44.79,0.5,9.6,47.15534388621534
1735845519.493866,47.225,0.7,9.6,47.155752565185615
1735849121.282722,50.634,0.2,9.5,47.15616124415589
1735852723.2592168,46.251,13.1,9.7,47.18356910154961
1735856324.552578,38.946,0.3,9.6,47.1839645973273
1735859925.7355187,37.485,0.2,9.7,47.18436009310498
1735863527.6293857,37.972,0.3,9.6,47.184781955267844
1735867129.5734596,36.511,0.0,9.7,47.185190634238126
1735870731.0692632,38.946,0.5,9.6,47.185586130015814
1735874332.1520612,36.998,12.9,9.6,47.186021175371266
1735877933.7518613,37.972,0.0,9.6,47.18644303753413
1735881535.5306401,37.972,0.5,9.6,47.18682535011923
1735885136.741256,36.024,1.5,9.5,47.187247212282095
1735888738.5989296,36.511,1.2,9.6,47.18764270805978
1735892341.033201,35.537,1.0,9.6,47.18806457022265
1735895942.2184703,36.511,3.8,9.7,47.188670997081765
1735899543.8548646,36.998,5.6,9.6,47.18906649285945
1735903145.0517578,38.946,0.0,9.6,47.18950153821491
1735906747.0699456,41.381,0.5,9.6,47.1898970339926
1735910348.86588,43.816,0.5,9.6,47.190345262540646
1735913950.3611479,42.842,0.0,9.6,47.19075394151092
1735917551.7920473,41.868,0.0,9.7,47.191136254096016
1735921152.977507,39.433,8.4,9.6,47.19159766583665
1735924754.9718533,47.712,0.3,10.1,47.19244139016239
1735928356.365247,45.277,1.2,9.6,47.19283688594007
1735931957.447495,37.485,0.8,9.6,47.19324556491035
1735935558.7102911,45.764,0.2,9.6,47.19365424388063
1735939160.2336009,42.355,12.2,10.1,47.19404973965831
1735942761.3380291,36.998,1.0,9.7,47.194497968206356
1735946363.021185,36.511,0.5,9.7,47.194893463984045
1735949964.3010373,35.537,0.7,9.7,47.19530214295432
1735953567.2649598,36.511,0.0,9.7,47.1957108219246
1735957169.0537007,35.537,0.2,9.7,47.196093134509695
1735960770.5231192,36.024,0.0,9.7,47.19652817986515
1735964372.078608,35.05,9.7,9.7,47.19691049245025
1735967973.8366387,35.05,1.0,9.6,47.19733235461312
1735971575.045397,35.537,0.5,9.7,47.197754216775984
1735975177.0867102,34.563,0.3,9.7,47.19816289574626
1735978778.677171,36.024,0.2,9.6,47.19853202513877
1735982380.1330376,37.972,0.0,9.6,47.19896707049423
1735985981.8192632,40.407,0.0,9.6,47.19936256627191
1735989583.4733903,41.868,9.7,9.8,47.20002172590139
1735993184.587733,44.303,0.0,9.7,47.20044358806425
1735996785.9740477,44.303,0.3,9.7,47.20083908384194
1736000387.4104786,48.199,0.5,9.7,47.201247762812216
1736003988.7271574,49.66,6.5,10.1,47.20166962497508
1736007590.6631036,50.634,1.3,9.7,47.20203875436759
1736011192.5018108,52.095,10.5,9.7,47.20247379972305
1736014793.8813667,44.303,0.0,9.7,47.202842929115555
1736018395.8793702,45.277,0.0,9.7,47.20327797447101
1736021997.6898687,50.147,0.7,9.7,47.203673470248695
1736025599.4244547,43.329,0.2,9.7,47.204068966026384
1736029200.8645277,40.894,0.5,9.7,47.20449082818925
1736032802.250233,39.433,12.1,9.6,47.20488632396694
1736036404.2291374,39.433,1.8,9.6,47.205308186129805
1736040005.8628767,37.972,0.5,9.6,47.20571686510009
1736043607.5928311,39.433,0.5,9.7,47.20612554407036
1736047208.7825663,36.998,0.0,9.6,46.90010409448869
1736050810.0146437,36.024,0.5,9.7,46.90056550622933
1736054411.2894332,35.537,10.8,9.9,46.92819747789706
1736058012.4971404,35.537,0.3,9.7,46.928658889637695
1736061613.7103875,35.05,0.5,9.7,46.929054385415384
1736065215.560475,35.05,0.5,9.7,46.92947624757825
1736068817.3966272,36.511,0.5,9.7,46.92987174335593
1736072418.9276571,42.355,0.5,9.7,46.930293605518806
1736076020.9183848,46.738,2.5,9.7,46.93068910129649
1736079622.336652,46.251,4.3,9.7,46.93109778026677
1736083224.2729504,52.095,0.3,9.6,46.931519642429635
1736086825.5457313,52.582,0.5,9.7,46.93191513820732
1736090427.118936,53.069,0.5,9.7,46.93235018356277
1736094028.5495124,55.017,0.0,9.7,46.93273249614787
1736097630.4011037,54.043,0.0,9.8,46.93316754150333
1736101231.785263,54.53,10.5,9.7,46.93353667089583
1736104833.7981493,55.504,0.0,9.7,46.9339585330587
1736108435.3754044,55.017,0.0,9.7,46.93439357841416
1736112037.3832974,51.608,0.5,9.7,46.93478907419185
1736115638.6006122,40.894,0.0,9.8,46.93518456996953
1736119239.7153378,38.459,0.0,9.9,46.9361073934508
1736122841.4233968,37.972,13.1,9.7,46.93626559176188
1736126442.8395064,35.537,0.3,9.7,46.936674270732155
1736130043.985777,35.537,0.0,9.8,46.937069766509836
1736133645.3201904,35.05,0.7,9.7,46.9374916286727
1736137247.3214192,35.05,0.5,9.7,46.93792667402816
1736140849.1163044,34.563,0.0,9.7,46.93829580342067
1736144450.5090804,34.563,11.8,9.7,46.938704482390946
1736148051.896936,32.615,0.0,9.7,46.93911316136122
1736151653.1758103,33.102,0.7,9.8,46.93950865713891
1736155254.7338293,36.511,0.3,9.7,46.93994370249436
1736158856.107233,47.712,0.2,9.8,46.94033919827205
1736162457.8604276,50.634,0.0,9.7,46.94074787724233
1736166059.0643697,52.582,13.1,9.7,46.94118292259778
1736169661.053789,52.582,1.2,9.7,46.94156523518288
1736173262.4634278,50.147,0.0,9.7,46.94198709734575
1736176864.535665,51.608,0.0,9.8,46.942395776316026
1736180466.004092,55.504,0.3,9.7,46.942791272093714
1736640178.2253706,40.894,0.2,16.9,50.4326328312119
1736643780.1554713,38.946,0.5,16.9,50.43305469337476
1736648580.077623,38.946,3.8,10.3,50.43397751685603
1736652182.10437,36.511,0.2,10.3,50.199171673643214
1736655783.9939077,36.998,0.5,10.3,50.199606718998666
1736659385.146574,36.511,0.3,10.3,50.20002858116154
1736662986.7068071,36.511,0.0,10.3,50.22742325536266
1736666587.810619,37.485,1.3,10.3,50.22783193433293
1736670189.2316122,36.511,5.6,10.2,50.22822743011063
1736673790.488473,36.024,0.2,10.3,50.22868884185125
1736677392.096158,40.894,0.0,10.3,50.22908433762895
1736680993.3796024,49.173,0.5,10.3,50.22934800148073
1736684594.6497774,49.173,0.0,10.2,50.22957211575476
1736688195.8431222,52.582,12.9,10.3,50.229809413221375
1736691797.5143704,53.069,0.3,10.2,50.23004671068798
1736695399.5932496,50.147,0.0,10.4,50.230270824962005
1736699001.5812461,48.199,0.2,10.3,50.23050812242862
1736702603.574844,46.251,0.5,10.2,50.23107499970997
1736706204.9966981,46.251,0.5,10.3,50.2312859307914
1736709806.8054466,49.66,0.8,10.3,50.23152322825801
1736713408.8169801,47.712,5.8,10.4,50.23177370891722
1736717010.83214,44.303,8.2,10.3,50.23198463999865
1736720611.909142,39.92,0.0,10.3,50.23222193746526
1736724213.3481226,39.92,0.0,10.3,50.232591066857765
1736727814.5919383,37.972,0.3,10.3,50.23298656263546
1736731416.2192824,36.998,0.0,10.3,50.23339524160574
1736735018.0641093,36.024,2.5,18.3,50.018548751973526
1736738619.6230156,34.076,6.6,10.5,50.0193397435289
1736742221.3758633,34.076,0.3,10.3,50.01974842249918
1736745823.1917706,32.615,0.2,10.3,50.0200911855065
1736749425.0974748,33.102,0.3,10.3,50.0204734980916
1736753026.231886,33.589,0.0,10.4,50.0208558106767
1736756627.314105,32.615,0.2,10.3,50.02146223753582
1736760229.0973334,35.537,13.2,10.4,50.0218577333135
1736793442.3087988,50.634,4.5,21.2,50.022503709750396
1736800645.4768934,49.66,8.1,9.4,50.02313650299469
1736804247.1984904,44.303,2.3,9.5,50.02371656346863
1736809939.0539079,40.894,9.3,19.6,51.6728680404608
1736814608.2518418,37.485,0.0,9.3,49.82523041584008
1736818209.3550646,37.972,0.0,9.3,49.82545453011411
1736821811.183445,34.563,0.5,9.3,49.82569182758071
1736825412.5055387,35.05,12.6,9.3,49.825770926736254
1736829013.590203,33.102,0.0,9.2,49.82598185781769
1736832615.3610218,32.615,0.2,9.2,49.82620597209171
1736836217.7039156,31.641,0.3,9.2,49.82644326955832
1736839819.1168447,32.615,0.3,9.3,49.82668056702494
1736843421.3522873,32.615,0.3,9.3,49.826931047684134
1736847022.543955,37.972,0.5,9.5,49.82739245942477
1736850624.5460234,41.381,13.1,9.3,49.82761657369879
1736854225.8411963,44.79,0.0,9.3,49.827867054357995
1736857827.7647953,46.738,0.5,9.4,49.82810435182461
1736861429.4956748,51.121,0.3,9.4,49.82831528290604
1736865031.0543125,53.069,0.3,9.4,49.828829427417034
1736868633.0594914,54.53,0.0,9.4,49.82905354169105
1736872234.5549307,49.173,4.3,9.4,49.82929083915767
1736875836.5963376,53.556,11.0,9.3,49.8295017702391
1736879438.1496627,53.069,2.0,9.3,49.83000273155751
1736883039.9870856,52.582,0.0,9.4,49.82997636517232
1736886642.0111475,50.147,0.0,9.4,49.83017411306117
1736890243.4607778,46.251,0.3,9.4,49.830398227335195
1736893845.1807482,40.894,0.0,9.4,49.830661891186985
1736897446.3270762,39.433,12.8,9.4,49.85784563430668
1736901047.5707312,36.511,0.3,9.4,49.85808293177328
1736904649.1055744,36.511,0.5,9.4,49.858333412432486
1736908250.5013297,35.05,0.0,9.4,49.85855752670651
1736911852.4641604,34.563,0.5,9.8,49.858794824173124
1736915453.7908232,34.563,0.0,9.4,49.85901893844715
1736919054.976342,35.537,13.4,9.3,49.85922986952858
1736922656.6529946,34.076,0.7,9.4,49.85948035018778
1736926258.4193604,36.024,0.3,9.4,49.859691281269214
1736929859.7510686,35.537,0.3,9.4,49.86012632662467
1736933461.080259,39.433,0.5,9.4,49.86038999047646
1736937062.8553264,46.251,0.3,9.4,49.8606009215579
1736940664.8306255,49.66,5.0,9.4,49.860825035831915
1736944268.416451,48.199,3.3,9.4,49.861088699683705
1736947870.2923293,44.303,9.5,9.4,49.86127326437996
1736951472.3075485,51.608,0.2,9.4,49.86151056184657
1736955074.1743402,51.608,0.5,9.5,49.86174785931319
1736958675.7156343,50.147,0.0,9.4,49.861958790394624
1736962277.4419286,52.582,0.0,9.4,49.862196087861236
1736965879.4862814,45.277,0.0,9.4,49.86240701894267
1736969480.8637488,41.868,2.5,9.4,49.86264431640927
1736973082.5685787,44.303,7.9,9.4,49.86289479706848
1736976684.4509811,42.842,0.0,9.4,49.86313209453509
1736980285.775335,40.894,0.0,9.4,49.86332984242394
1736983887.796309,40.407,0.3,9.4,49.86356713989055
1736987515.2168295,39.92,1.3,10.6,49.9181060076336
1736987567.3253243,39.433,11.3,10.7,49.91877835045566
1736987619.4273021,39.92,0.5,10.7,49.91942432689255
1736987674.5516882,38.946,7.1,10.7,49.920228501640516
1736987726.657722,38.946,4.0,10.7,49.94801867161932
1736987783.7777653,39.92,1.5,10.7,49.94870419763399
1736987840.8963554,38.459,1.7,10.7,49.949495189189356
1736987898.0082645,39.433,10.0,10.8,49.95012798243366
1736987955.2280338,39.433,2.0,10.8,49.95097170675939
1736988029.1238172,39.433,0.3,10.9,49.95176269831477
1736988091.2459083,38.946,5.1,10.9,49.95259323944791
1736988153.369034,37.485,0.5,10.9,49.95356879569954
1736988220.5050714,38.946,5.7,10.9,49.95449161918081
1736988287.657167,38.946,1.5,11.0,49.95530897712136
1736988354.8327818,37.972,1.0,11.0,49.95623180060263
1736988426.9767344,38.459,14.1,11.0,49.95720735685426
1736988499.1516,38.459,3.3,11.0,49.95802471479481
1736988571.3029883,37.972,2.0,11.0,49.95913210297233
1736988648.4826877,37.972,0.7,11.1,49.960068109646194
1736988725.6678324,37.972,5.8,11.5,49.96097774993488
1736988802.8502803,37.972,1.0,11.2,49.96207195491981
1736988885.2697825,38.459,5.8,11.2,49.96313979351956
1736988967.438641,37.972,3.3,11.2,49.96431309766003
1736989054.6464827,37.485,1.8,11.3,49.965420485837555
1736989141.8788135,37.972,3.3,11.3,49.96667288913357
1736989234.0657823,38.459,3.0,11.4,49.99484537169748
1736989326.2655575,38.946,1.5,11.4,49.995965943067596
1736989418.4676511,37.972,1.5,11.4,49.99731062871173
1736989515.689028,38.459,1.5,11.5,49.9986025815855
1736989612.997072,37.972,1.5,11.5,50.000079099155535
1736989715.3012319,38.459,2.0,11.6,50.00131831925896
1736989817.5288446,38.946,10.0,11.6,50.00286075279193
1736989924.8085656,37.972,2.7,11.6,50.004139522473125
1736990032.051692,38.459,2.0,11.7,50.00574787196905
1736990144.3049047,39.433,0.8,11.7,50.00714529038355
1736990256.561647,38.946,0.0,11.8,50.03581873426586
1736990373.825314,37.972,0.3,11.8,50.03733480141366
1736990496.5577989,38.459,1.0,11.9,50.03894315090959
1736990618.8157055,37.972,2.8,12.0,50.04074924829436
1736990746.0665848,38.946,2.3,12.0,50.042463063331
1736990873.3199396,36.511,2.2,12.0,50.04420324475283
1736991005.583815,38.459,9.0,12.0,50.04640483791528
1736991142.9339764,36.998,1.8,12.1,50.04829003445559
1736991284.2450752,37.485,2.3,12.2,50.0502938797292
1736991426.540971,37.485,0.0,12.3,50.052495472891664
1736991573.9316447,38.459,8.0,12.3,50.054723432439296
1736991726.2805634,37.972,0.5,12.4,50.05671409452033
1736991993.6942065,38.459,0.3,15.0,50.05688547602399
1736995595.5571754,37.972,0.0,13.3,50.015015656359516
1736999197.058284,36.511,0.3,13.3,50.01525295382613
1737002798.372159,36.998,0.5,13.3,50.015477068100154
1737006399.9530404,37.972,0.3,13.4,50.01570118237417
1737010001.6640706,38.459,7.9,13.3,50.0159252966482
1737013603.5405893,36.511,5.0,13.3,50.0161757773074
1737017205.5873318,37.485,0.7,13.2,50.016386708388836
1737020807.0862212,37.972,0.3,13.3,50.016610822662855
1737026298.7015495,39.433,8.4,9.1,50.04506015227115
1737029900.778587,42.842,0.2,9.1,50.045284266545174
1737033502.153003,47.225,0.0,9.2,50.04556111358956
1737037103.3120034,45.764,0.2,9.1,50.04578522786357
1737040705.4661968,52.582,1.0,9.1,50.0460093421376
1737044307.5318608,46.738,0.5,9.1,50.046246639604206
1737047909.5038493,48.199,10.3,9.1,50.04673441773002
1737051511.4122815,46.738,12.3,9.1,50.04669486815225
1737055112.753129,36.511,0.5,9.2,50.04715627989289
1737058714.7738926,36.511,0.0,9.2,50.04735402778173
1737062316.2588646,36.024,0.7,9.1,50.04759132524834
1737065917.796826,37.485,0.2,9.2,50.04782862271496
1737069519.4447095,36.998,0.0,9.2,50.04805273698898
1737073121.4115112,37.485,7.4,9.1,50.048276851263005
1737076723.186982,36.998,3.5,9.2,50.048540515114794
1737080325.2608826,37.485,0.5,9.2,50.0487778125814
1737083926.4610753,36.998,0.5,9.3,50.04893601089249
1737087528.5003092,36.511,0.5,9.3,50.049173308359094
1737091129.764609,36.511,0.5,9.4,50.049436972210884
1737094730.9746423,37.485,8.3,9.3,50.04983246798857
1737098332.0619752,36.998,3.0,9.3,50.04985883437375
1737101933.277336,36.511,0.5,9.3,50.050109315032955
1737105534.408537,35.05,0.2,9.4,50.05032024611439
1737109136.2380114,36.998,0.5,9.3,50.05053117719582
1737112738.023659,38.946,0.3,9.5,50.07779401947104
1737116339.1834998,41.381,9.0,9.4,50.07799176735988
1737119940.3291254,41.868,0.2,10.1,50.07862456060419
1737123541.5264232,43.816,1.2,9.5,50.079441918544745
1737127142.6465137,46.251,0.3,9.5,50.07967921601135
1737130753.2472363,50.147,6.1,9.5,50.07990333028538
1737134354.3328104,48.199,0.5,9.4,50.08014062775199
1737137955.9719753,47.225,0.5,9.5,50.080338375640835
1737141557.2226722,48.199,0.5,9.5,50.08058885630003
1737145158.4098768,38.946,0.0,9.5,50.080826153766644
1737148759.8165486,37.485,0.0,9.5,50.08105026804067
1737152361.0094056,36.998,11.3,9.5,50.08127438231469
1737155962.75727,37.485,7.8,9.5,50.08172261086274
1737159564.2349253,38.459,0.3,9.5,50.08172261086274
1737163166.1892333,37.972,0.3,9.5,50.08195990832935
1737166767.5342774,37.972,0.5,9.5,50.08218402260337
1737170368.82443,36.511,0.2,9.5,50.082394953684805
1737173970.4033723,36.998,12.9,9.5,50.082632251151416
1737177571.4931154,36.998,0.5,9.5,50.08285636542544
1737181173.1580515,36.511,0.2,9.4,50.08308047969946
1737184774.998699,35.537,0.2,9.5,50.083330960358666
1737188376.3653414,36.998,0.5,9.5,50.083766005714125
1737191978.0885463,38.459,0.0,9.5,50.08401648637333
1737195580.0609982,42.842,7.1,9.4,50.08424060064735
1737199181.8096073,47.225,4.0,9.6,50.084464714921374
1737202783.633509,46.738,0.5,9.6,50.084702012387986
1737206385.0488818,47.712,0.0,9.6,50.08491294346942
1737209987.1963713,53.069,0.5,9.5,50.08515024093603
1737213588.9250774,51.608,0.0,9.5,50.08537435521006
1737217190.7773983,52.582,0.5,9.5,50.08559846948407
1737220792.3205278,54.53,8.9,9.5,50.08583576695068
1737224393.9172168,54.043,0.2,9.5,50.086059881224706
1737227995.097644,54.53,0.5,9.5,50.08627081230615
1737231597.1576219,55.017,0.0,9.6,50.08648174338758
1737235198.9689825,49.173,0.2,9.5,50.08671904085419
1737238800.1239393,43.329,0.0,9.5,50.086956338320796
1737242402.1152813,44.303,10.6,12.1,50.0853084392471
1737246003.4247923,40.407,7.1,9.6,50.08540072159523
1737249604.847261,39.92,0.2,9.6,50.08565120225443
1737253206.7470093,38.946,0.2,9.5,50.08587531652845
1737256808.5468183,38.946,0.0,9.5,47.01378276418854
1737260409.9701283,36.998,0.0,9.6,47.01404642804034
1737264011.996565,37.485,0.0,9.5,47.01427054231436
1737267613.821332,37.972,7.4,9.5,47.01450783978097
1737271215.3607435,36.998,1.0,9.5,47.01474513724758
1737274816.8877995,36.024,0.5,9.6,47.01498243471419
1737278418.4331777,36.998,0.2,9.6,47.01520654898822
1737282019.9396703,48.686,0.0,9.6,47.01544384645483
1737285621.3637788,54.043,0.7,9.5,47.01569432711403
1737289222.4512796,55.991,11.6,9.5,47.01591844138805
1737292825.5373826,54.043,13.1,9.6,47.016155738854664
1737296427.4566371,50.634,0.2,9.6,47.0163666699361
1737300029.0567365,53.069,0.5,9.6,47.04357677944097
1737303631.0481858,53.556,0.0,9.6,47.043800893714995
1737307232.2827168,55.991,0.5,10.3,47.04477644996662
1737310833.4866405,55.017,0.0,10.0,47.04544879278868
1737314434.6599221,56.965,12.9,10.2,47.04613431880335
1737318036.1451833,54.53,0.5,10.2,47.046793478432825
1737321637.8896456,52.095,9.3,10.2,47.04751855402525
1737325239.9281814,43.329,0.5,10.3,47.04813816407696
1737328841.6063824,42.355,0.5,10.0,47.04881050689903
1737332443.528012,35.537,0.5,10.2,47.049482849721095
1737336044.607927,37.485,1.5,10.3,47.05012882615798
1737339646.6763809,36.511,12.9,10.1,47.05082753536523
1737343248.7034554,36.998,7.0,10.2,47.0514998781873
1737346850.097644,36.511,32.3,10.3,47.079184582625395
1737350452.1007469,36.998,0.2,10.1,47.079817375869695
1737354053.7733936,36.024,0.5,9.6,47.08047653549917
1737357655.798548,35.537,0.2,9.6,47.08072701615838
1737361256.95127,36.024,2.5,9.6,47.080951130432396
1737364858.3603435,36.024,4.0,9.6,47.08117524470642
1737368459.934395,40.407,0.7,9.6,47.08139935898044
1737372061.0423374,48.199,0.8,9.6,47.08166302283224
1737375663.0222793,48.686,0.0,9.6,47.08188713710626
1737379264.416439,52.582,0.0,9.7,47.08209806818769
1737382866.390288,52.095,0.0,9.6,47.0823353656543
1737386468.1048448,50.147,13.1,9.6,47.08255947992833
1737390069.3413646,51.608,0.2,9.6,47.08278359420235
1737393671.1251926,52.582,0.0,9.6,47.08299452528378
1737397272.4885535,55.991,10.5,10.0,47.08329773871334
1737400873.7003021,43.329,0.0,9.7,47.08389098237987
1737404475.5804508,42.842,0.0,9.6,47.08435239412051
1737408077.1315548,41.868,13.1,9.7,47.084602874779705
1737411678.7000334,40.894,0.3,9.7,47.084840172246324
1737415280.311616,37.485,0.5,9.7,47.085037920135164
1737418881.7118149,38.459,1.0,9.7,47.08531476717955
1737422483.6280866,37.485,1.2,9.7,47.08552569826098
1737426085.5006704,36.511,0.3,9.7,47.08573662934241
1737429687.322418,36.511,2.0,9.7,47.086013476386796
1737433288.920754,36.024,7.1,9.7,47.08622440746822
1737436890.0610614,36.998,0.3,9.6,47.08643533854966
1737440491.9082973,37.485,0.3,9.7,47.08671218559404
1737444093.8085053,36.024,0.2,9.7,47.086909933482886
1737447695.105501,35.537,0.2,9.7,47.0871472309495
1737451296.2437065,38.459,2.5,9.7,47.08738452841611
1737454897.6072905,43.816,3.3,9.7,47.08758227630495
1737458499.660703,49.66,0.2,9.7,47.087832756964154
1737462101.7363768,50.634,0.2,9.7,47.08805687123817
1737465703.1008036,50.634,0.2,9.7,47.088294168704785
