epoch,current_temperature_2m,current_relative_humidity_2m,current_apparent_temperature,current_is_day,current_precipitation,current_rain,current_showers,current_weather_code,current_cloud_cover,current_pressure_msl,current_surface_pressure,current_wind_speed_10m,current_wind_direction_10m,current_wind_gusts_10m
1737038700,24.0,73.0,24.605670928955078,1.0,0.0,0.0,0.0,3.0,95.0,1013.7999877929688,921.4887084960938,18.532135009765625,60.945491790771484,42.47999954223633
1737042300,23.549999237060547,75.0,24.734201431274414,1.0,0.0,0.0,0.0,3.0,100.0,1013.2000122070312,920.8112182617188,14.565547943115234,50.01317596435547,41.39999771118164
1737045900,23.75,77.0,25.82311248779297,1.0,0.20000000298023224,0.0,0.10000000149011612,80.0,100.0,1011.7000122070312,919.5066528320312,10.495713233947754,59.036319732666016,46.07999801635742
1737049500,24.549999237060547,74.0,26.61874771118164,1.0,0.0,0.0,0.0,61.0,100.0,1011.4000244140625,919.468017578125,10.966712951660156,66.80138397216797,27.0
1737053100,25.299999237060547,71.0,26.768951416015625,1.0,0.0,0.0,0.0,3.0,100.0,1011.0,919.322509765625,15.256525993347168,70.7098617553711,27.719999313354492
1737056700,24.799999237060547,71.0,25.77141761779785,1.0,0.0,0.0,0.0,3.0,100.0,1010.7999877929688,918.9951782226562,17.0725040435791,65.05612182617188,35.279998779296875
1737060300,23.5,75.0,24.388975143432617,1.0,0.20000000298023224,0.0,0.20000000298023224,80.0,100.0,1011.0,918.7971801757812,16.43430519104004,61.18930435180664,38.15999984741211
1737063900,22.700000762939453,80.0,24.405517578125,1.0,0.0,0.0,0.0,3.0,100.0,1011.2000122070312,918.7435302734375,11.681986808776855,56.309913635253906,32.76000213623047
1737067500,22.149999618530273,84.0,24.39649200439453,0.0,0.20000000298023224,0.0,0.20000000298023224,95.0,100.0,1012.2000122070312,919.4892578125,8.78872013092041,55.00790023803711,29.15999984741211
1737071100,21.899999618530273,86.0,24.18063735961914,0.0,0.0,0.0,0.0,3.0,100.0,1013.2000122070312,920.3233032226562,9.0,53.13002014160156,24.84000015258789
1737074700,21.399999618530273,88.0,23.778141021728516,0.0,0.0,0.0,0.0,61.0,100.0,1014.2999877929688,921.1737670898438,7.9281768798828125,50.52756881713867,23.03999900817871
1737078300,21.25,87.0,23.445777893066406,0.0,0.10000000149011612,0.10000000149011612,0.0,61.0,100.0,1014.4000244140625,921.2196044921875,8.089993476867676,57.7243766784668,23.759998321533203
1737081900,20.899999618530273,91.0,23.35310935974121,0.0,0.0,0.0,0.0,61.0,100.0,1014.5,921.205810546875,7.56856632232666,64.65387725830078,21.239999771118164
1737085500,20.899999618530273,91.0,23.608694076538086,0.0,0.5,0.20000000298023224,0.30000001192092896,95.0,100.0,1014.0,920.7517700195312,5.815978050231934,68.19853210449219,22.68000030517578
1737091800,20.850000381469727,89.0,23.013540267944336,0.0,0.0,0.0,0.0,3.0,100.0,1012.7999877929688,919.6471557617188,8.21715259552002,61.18930435180664,20.880001068115234
1737095400,20.700000762939453,90.0,22.575246810913086,0.0,0.0,0.0,0.0,3.0,100.0,1012.7000122070312,919.5115356445312,10.29625129699707,53.53066635131836,21.959999084472656
1737099000,20.450000762939453,91.0,22.30701446533203,0.0,0.10000000149011612,0.0,0.0,3.0,98.0,1013.0999755859375,919.7998046875,10.195056915283203,47.862483978271484,26.639999389648438
1737102600,20.350000381469727,91.0,22.45920181274414,0.0,0.0,0.0,0.0,61.0,100.0,1013.7000122070312,920.3145751953125,8.145870208740234,44.99989700317383,25.919998168945312
1737106200,20.600000381469727,91.0,22.89807891845703,1.0,0.10000000149011612,0.0,0.0,80.0,100.0,1014.4000244140625,921.0250854492188,7.65370512008667,41.18583679199219,22.319997787475586
1737109800,20.75,92.0,23.373807907104492,1.0,0.10000000149011612,0.10000000149011612,0.0,61.0,100.0,1015.5999755859375,922.1596069335938,6.489992141723633,33.690101623535156,20.51999855041504
1737113400,21.600000381469727,88.0,23.914398193359375,1.0,0.10000000149011612,0.10000000149011612,0.0,61.0,99.0,1015.7999877929688,922.5958251953125,9.021574020385742,28.610368728637695,17.639999389648438
1737117000,22.399999618530273,85.0,24.265106201171875,1.0,0.0,0.0,0.0,3.0,99.0,1016.0,923.0156860351562,12.864648818969727,17.928020477294922,34.20000076293945
