epoch,current_temperature_2m,current_relative_humidity_2m,current_apparent_temperature,current_is_day,current_precipitation,current_rain,current_showers,current_weather_code,current_cloud_cover,current_pressure_msl,current_surface_pressure,current_wind_speed_10m,current_wind_direction_10m,current_wind_gusts_10m
1735999200,23.350000381469727,78.0,25.1872615814209,1.0,0.1000000014901161,0.0,0.1000000014901161,3.0,100.0,1013.0999755859376,920.6614990234376,11.592893600463867,306.15826416015625,27.71999931335449
1736002800,24.0,75.0,25.78205299377441,1.0,0.1000000014901161,0.0,0.1000000014901161,3.0,100.0,1012.5999755859376,920.3980102539062,11.885453224182127,305.13427734375,28.440000534057617
1736006400,26.25,67.0,28.99533462524414,1.0,0.0,0.0,0.0,3.0,91.0,1010.9000244140624,919.5064086914062,10.464797019958496,310.8149719238281,27.71999931335449
1736010000,25.850000381469727,69.0,28.14754867553711,1.0,0.2000000029802322,0.0,0.2000000029802322,80.0,100.0,1010.2999877929688,918.8451538085938,9.79305934906006,306.0274658203125,28.07999992370605
1736013600,25.25,70.0,27.496265411376957,1.0,0.0,0.0,0.0,3.0,100.0,1009.7000122070312,918.1257934570312,9.0,306.8699645996094,28.799999237060547
1736017200,24.899999618530277,71.0,27.115890502929688,1.0,0.0,0.0,0.0,3.0,100.0,1009.0,917.3880615234376,8.854828834533691,296.5649719238281,26.63999938964844
1736020800,24.549999237060547,73.0,26.832599639892575,1.0,0.0,0.0,0.0,3.0,100.0,1009.0,917.2861328125,8.766572952270508,250.8208923339844,23.759998321533203
1736024400,23.649999618530277,80.0,26.61219787597656,1.0,0.0,0.0,0.0,3.0,100.0,1008.7999877929688,916.8416748046876,6.162207126617432,276.7097473144531,20.880001068115234
1736028000,24.399999618530277,75.0,27.88702774047852,0.0,0.0,0.0,0.0,3.0,91.0,1008.0,916.3335571289062,1.4843180179595947,284.0362548828125,12.239999771118164
1736031600,23.799999237060547,77.0,27.32235145568848,0.0,0.0,0.0,0.0,3.0,99.0,1008.9000244140624,916.9764404296876,0.7199999690055847,90.0,4.320000171661377
1736035200,22.649999618530277,80.0,25.61271476745605,0.0,0.1000000014901161,0.0,0.1000000014901161,2.0,68.0,1009.9000244140624,917.5477905273438,2.9024126529693604,82.87508392333984,10.440000534057615
1736038800,21.649999618530277,85.0,24.436079025268555,0.0,0.1000000014901161,0.0,0.1000000014901161,2.0,65.0,1011.2000122070312,918.4325561523438,4.104631423950195,15.255176544189451,16.919998168945312
1736042400,20.850000381469727,85.0,23.13289833068848,0.0,0.2000000029802322,0.0,0.2000000029802322,80.0,44.0,1011.7000122070312,918.6483764648438,5.052840709686279,355.9144592285156,21.239999771118164
1736046000,20.25,88.0,22.614770889282227,0.0,0.0,0.0,0.0,2.0,51.0,1011.5,918.2871704101562,4.379589080810547,9.462247848510742,13.679999351501465
1736049600,19.899999618530277,85.0,21.763856887817383,0.0,0.0,0.0,0.0,1.0,38.0,1011.2000122070312,917.909912109375,5.091168403625488,8.130019187927246,16.919998168945312
1736053200,19.100000381469727,90.0,21.17106437683105,0.0,0.0,0.0,0.0,1.0,29.0,1010.7999877929688,917.3058471679688,4.0249223709106445,10.304792404174805,13.679999351501465
1736056800,18.5,94.0,20.715913772583008,0.0,0.0,0.0,0.0,1.0,33.0,1010.4000244140624,916.761474609375,3.3190360069274902,12.52879810333252,10.799999237060549
1736060400,18.149999618530277,96.0,20.37142562866211,0.0,0.0,0.0,0.0,1.0,34.0,1010.5999755859376,916.8367309570312,3.239999771118164,360.0,8.640000343322754
1736064000,17.899999618530273,97.0,20.18950843811035,0.0,0.0,0.0,0.0,45.0,42.0,1011.2000122070312,917.3052978515624,2.5199999809265137,360.0,8.640000343322754
1736067600,18.0,98.0,20.46605682373047,1.0,0.0,0.0,0.0,45.0,64.0,1012.2000122070312,918.2427978515624,2.099142551422119,30.963695526123047,6.839999675750732
1736071200,19.799999237060547,94.0,22.610092163085938,1.0,0.0,0.0,0.0,2.0,74.0,1012.5,919.0596923828124,3.2599384784698486,353.659912109375,10.440000534057615
1736074800,21.799999237060547,84.0,24.081884384155277,1.0,0.0,0.0,0.0,2.0,62.0,1012.9000244140624,920.021240234375,7.421589851379394,309.0938415527344,21.239999771118164
1736078400,23.549999237060547,75.0,25.898820877075195,1.0,0.0,0.0,0.0,2.0,54.0,1012.7999877929688,920.4476318359376,8.496304512023926,306.38446044921875,23.399999618530277
1736082000,24.799999237060547,68.0,27.650583267211918,1.0,0.1000000014901161,0.0,0.1000000014901161,80.0,55.0,1013.0999755859376,921.0863037109376,10.464797019958496,296.5649719238281,25.559999465942383
1736085600,25.700000762939453,65.0,29.032135009765625,1.0,0.0,0.0,0.0,2.0,75.0,1013.0,921.2572021484376,10.495713233947754,300.96368408203125,28.07999992370605
1736089200,26.950000762939453,58.0,30.395565032958984,1.0,0.1000000014901161,0.0,0.1000000014901161,2.0,74.0,1012.2999877929688,920.9815673828124,10.685391426086426,302.6192321777344,27.0
1736092800,28.149999618530277,52.0,31.21773147583008,1.0,0.0,0.0,0.0,2.0,73.0,1010.9000244140624,920.0511474609376,11.44097900390625,294.1455383300781,28.440000534057617
1736096400,28.549999237060547,49.0,30.97735595703125,1.0,0.0,0.0,0.0,2.0,62.0,1010.0,919.3457641601562,11.44097900390625,294.1455383300781,28.440000534057617
1736100000,28.799999237060547,48.0,30.376895904541016,1.0,0.0,0.0,0.0,2.0,63.0,1009.5,918.9615478515624,12.144330978393556,281.9761047363281,29.51999855041504
1736103600,28.5,49.0,29.219566345214844,1.0,0.0,0.0,0.0,2.0,46.0,1009.0,918.4212036132812,11.96695327758789,276.9111328125,29.8799991607666
1736107200,28.25,49.0,29.0487060546875,1.0,0.0,0.0,0.0,2.0,44.0,1008.7000122070312,918.0773315429688,10.079999923706056,270.0,28.07999992370605
1736110800,27.549999237060547,50.0,28.46060562133789,1.0,0.0,0.0,0.0,1.0,34.0,1008.4000244140624,917.60498046875,8.404284477233887,260.1342468261719,24.11999893188477
1736114400,25.649999618530277,60.0,27.685962677001957,0.0,0.0,0.0,0.0,1.0,25.0,1008.7999877929688,917.4232788085938,3.89399528503418,236.30990600585935,19.07999992370605
1736118000,24.600000381469727,65.0,27.27333641052246,0.0,0.0,0.0,0.0,0.0,0.0,1009.2000122070312,917.4826049804688,0.3599999845027923,270.0,10.440000534057615
1736121600,23.899999618530277,67.0,26.02057456970215,0.0,0.0,0.0,0.0,0.0,0.0,1010.0,918.0054931640624,3.5999999046325684,53.13002014160156,5.039999961853027
1736125200,22.600000381469727,71.0,24.519474029541016,0.0,0.0,0.0,0.0,2.0,50.0,1010.7000122070312,918.2595825195312,4.0249223709106445,63.43501281738281,7.920000076293945
1736128800,21.850000381469727,75.0,23.853700637817383,0.0,0.0,0.0,0.0,2.0,81.0,1010.7999877929688,918.128662109375,3.877318382263184,68.19853210449219,8.640000343322754
1736132400,21.649999618530277,77.0,23.832088470458984,0.0,0.0,0.0,0.0,2.0,74.0,1010.5,917.7967529296876,3.3190360069274902,77.47119903564453,8.640000343322754
1736136000,21.049999237060547,77.0,22.908790588378903,0.0,0.0,0.0,0.0,2.0,80.0,1010.2000122070312,917.3460083007812,3.826852560043335,138.81417846679688,7.199999809265137
1736139600,21.100000381469727,77.0,23.017616271972656,0.0,0.0,0.0,0.0,2.0,71.0,1010.2000122070312,917.3610229492188,3.563817977905273,135.00010681152344,8.640000343322754
1736143200,20.700000762939453,80.0,22.79643821716309,0.0,0.0,0.0,0.0,2.0,70.0,1010.2999877929688,917.3323364257812,2.968636035919189,104.03627014160156,7.559999465942383
1736146800,20.100000381469727,83.0,22.19535255432129,0.0,0.0,0.0,0.0,2.0,67.0,1010.5,917.3345336914062,2.968636035919189,75.96372985839844,6.119999885559082
1736150400,19.75,84.0,21.74346160888672,0.0,0.0,0.0,0.0,2.0,69.0,1010.9000244140624,917.592529296875,3.219938039779663,63.43501281738281,7.920000076293945
1736154000,19.899999618530277,83.0,21.786911010742188,1.0,0.0,0.0,0.0,2.0,69.0,1011.7000122070312,918.36376953125,3.826852560043335,48.81417465209961,9.359999656677246
1736157600,22.200000762939453,80.0,24.92871856689453,1.0,0.0,0.0,0.0,2.0,74.0,1011.7999877929688,919.1408081054688,3.096837043762207,35.53776550292969,8.640000343322754
1736161200,23.200000762939453,71.0,24.33867645263672,1.0,0.0,0.0,0.0,3.0,87.0,1012.5999755859376,920.1627807617188,11.090103149414062,324.2460327148437,24.11999893188477
1736164800,23.049999237060547,74.0,24.25972557067871,1.0,0.1000000014901161,0.0,0.1000000014901161,80.0,66.0,1013.5,920.9366455078124,12.181625366210938,341.02947998046875,26.63999938964844
1736168400,25.149999618530277,69.0,27.810192108154297,1.0,0.0,0.0,0.0,1.0,38.0,1013.5999755859376,921.6428833007812,11.44097900390625,335.8544616699219,26.63999938964844
1736172000,26.350000381469727,65.0,29.53957748413086,1.0,0.1000000014901161,0.0,0.1000000014901161,80.0,57.0,1013.2000122070312,921.6272583007812,14.904172897338867,322.8532409667969,33.47999954223633
1736175600,27.5,63.0,31.06927490234375,1.0,0.0,0.0,0.0,2.0,62.0,1012.4000244140624,921.2304077148438,14.058449745178224,320.1944885253906,36.36000061035156
1736179200,28.700000762939453,52.0,30.912628173828125,1.0,0.0,0.0,0.0,2.0,62.0,1010.5999755859376,919.9344482421876,15.294703483581545,296.5649719238281,34.91999816894531
1736182800,29.0,52.0,30.87890625,1.0,0.0,0.0,0.0,3.0,99.0,1009.5,919.0181274414062,15.042658805847168,291.0375671386719,35.63999938964844
1736186400,29.450000762939453,47.0,30.048736572265625,1.0,0.0,0.0,0.0,3.0,100.0,1008.7000122070312,918.4169921875,14.68958854675293,287.1028137207031,35.279998779296875
1736190000,29.549999237060547,42.0,29.325382232666016,1.0,0.0,0.0,0.0,3.0,96.0,1007.7999877929688,917.6256103515624,13.698933601379396,273.0127258300781,31.319997787475582
1736193600,29.200000762939453,40.0,28.73144149780273,1.0,0.0,0.0,0.0,2.0,78.0,1007.5999755859376,917.3449096679688,12.620553970336914,266.7295837402344,29.15999984741211
1736197200,28.299999237060547,42.0,28.34014892578125,1.0,0.0,0.0,0.0,2.0,45.0,1007.4000244140624,916.9081420898438,9.007196426391602,267.7094421386719,26.280000686645508
1736200800,26.549999237060547,44.0,26.985700607299805,0.0,0.0,0.0,0.0,1.0,14.0,1008.2000122070312,917.1368408203124,4.213691711425781,250.0167999267578,19.440000534057617
1736204400,25.299999237060547,52.0,26.600339889526367,0.0,0.0,0.0,0.0,3.0,94.0,1008.7000122070312,917.2310791015624,1.8356469869613647,258.6900939941406,10.799999237060549
1736208000,24.950000762939453,48.0,25.84255599975586,0.0,0.0,0.0,0.0,3.0,100.0,1009.5,917.85693359375,0.8049845099449158,333.4350280761719,5.039999961853027
1736211600,24.5,49.0,25.25467300415039,0.0,0.0,0.0,0.0,3.0,100.0,1010.0999755859376,918.271484375,1.527350664138794,44.99989700317383,4.679999828338623
1736215200,22.700000762939453,56.0,22.465717315673828,0.0,0.0,0.0,0.0,2.0,62.0,1010.7999877929688,918.3800659179688,9.227523803710938,159.44387817382812,20.880001068115234
1736218800,21.149999618530277,85.0,23.197290420532227,0.0,0.0,0.0,0.0,2.0,52.0,1011.0999755859376,918.1931762695312,7.594208240509033,121.42951965332033,23.399999618530277
1736222400,20.5,77.0,22.096738815307617,0.0,0.0,0.0,0.0,3.0,89.0,1010.4000244140624,917.3634033203124,4.104631423950195,74.74482727050781,11.519999504089355
1736226000,19.850000381469727,81.0,21.62946128845215,0.0,0.0,0.0,0.0,3.0,87.0,1010.4000244140624,917.1688232421876,3.3190360069274902,40.60121536254883,9.720000267028809
1736229600,19.450000762939453,85.0,21.39235115051269,0.0,0.0,0.0,0.0,3.0,100.0,1010.5999755859376,917.2300415039062,3.2599384784698486,353.659912109375,8.640000343322754
1736233200,19.5,87.0,21.50189018249512,0.0,0.2000000029802322,0.0,0.2000000029802322,80.0,100.0,1010.7000122070312,917.335693359375,4.072935104370117,315.0000915527344,11.159998893737791
1736236800,19.5,88.0,21.803316116333008,0.0,0.0,0.0,0.0,3.0,100.0,1011.2999877929688,917.8802490234376,2.545584201812744,315.0000915527344,10.799999237060549
1736240400,19.350000381469727,90.0,21.693002700805664,1.0,0.0,0.0,0.0,3.0,100.0,1012.0999755859376,918.5612182617188,2.9024126529693604,352.87506103515625,9.0
1736244000,19.950000762939453,90.0,22.486835479736328,1.0,0.5,0.0,0.5,95.0,100.0,1012.4000244140624,919.0142211914062,3.396233081817627,327.9946594238281,11.519999504089355
1736247600,21.0,87.0,23.62745475769043,1.0,0.2000000029802322,0.0,0.2000000029802322,80.0,100.0,1012.9000244140624,919.7828979492188,4.33497428894043,318.3665466308594,12.59999942779541
1736251200,21.5,85.0,23.635269165039062,1.0,0.2000000029802322,0.0,0.2000000029802322,80.0,100.0,1013.0999755859376,920.1135864257812,8.089993476867676,302.275634765625,18.0
1736254800,23.049999237060547,79.0,25.37253761291504,1.0,0.0,0.0,0.0,3.0,100.0,1013.0999755859376,920.5731811523438,7.903619289398193,300.0684814453125,18.0
1736258400,23.799999237060547,75.0,25.944286346435547,1.0,0.1000000014901161,0.0,0.1000000014901161,3.0,100.0,1012.9000244140624,920.6119384765624,8.766572952270508,289.1791076660156,22.319997787475582
1736262000,25.350000381469727,68.0,28.29418182373047,1.0,0.0,0.0,0.0,3.0,100.0,1012.5999755859376,920.7918090820312,7.208993911743164,267.1376647949219,19.440000534057617
1736265600,26.899999618530277,63.0,30.984264373779297,1.0,0.0,0.0,0.0,3.0,100.0,1011.0,919.7844848632812,6.6380720138549805,282.52880859375,22.68000030517578
1736269200,27.899999618530277,60.0,31.56583404541016,1.0,0.0,0.0,0.0,3.0,100.0,1010.0999755859376,919.2517700195312,7.993297576904297,277.7650756835937,22.68000030517578
1736272800,27.649999618530277,57.0,29.2899169921875,1.0,0.0,0.0,0.0,3.0,100.0,1009.4000244140624,918.5433349609376,9.826087951660156,278.4268798828125,24.11999893188477
1736276400,27.399999618530277,57.0,29.00082015991211,1.0,0.0,0.0,0.0,2.0,76.0,1008.7999877929688,917.9260864257812,9.36691951751709,267.7974548339844,24.479999542236328
1736280000,27.0,56.0,28.27535629272461,1.0,0.1000000014901161,0.0,0.1000000014901161,3.0,87.0,1008.5,917.5387573242188,9.605998039245604,257.00537109375,21.959999084472656
1736283600,26.799999237060547,54.0,28.094463348388672,1.0,0.0,0.0,0.0,1.0,42.0,1008.2000122070312,917.2084350585938,7.244860172271728,243.4350128173828,20.880001068115234
1736287200,25.299999237060547,61.0,26.99494743347168,0.0,0.0,0.0,0.0,1.0,32.0,1008.7999877929688,917.322021484375,6.0346999168396,197.35411071777344,19.799999237060547
1736290800,23.75,70.0,26.194284439086918,0.0,0.0,0.0,0.0,0.0,0.0,1009.5,917.507080078125,3.054701328277588,135.00010681152344,13.31999969482422
1736294400,22.799999237060547,73.0,24.25322914123535,0.0,0.0,0.0,0.0,2.0,64.0,1010.5,918.1370239257812,9.107358932495115,161.56495666503906,20.15999984741211
1736298000,21.649999618530277,80.0,22.420944213867188,0.0,0.0,0.0,0.0,1.0,31.0,1012.0,919.1591796875,14.843179702758787,140.90615844726562,31.319997787475582
1736301600,20.799999237060547,83.0,21.952699661254883,0.0,0.0,0.0,0.0,1.0,16.0,1012.0,918.9058837890624,11.480557441711426,131.18582153320312,30.96000099182129
1736305200,20.450000762939453,83.0,21.85531616210937,0.0,0.0,0.0,0.0,1.0,32.0,1011.5999755859376,918.4379272460938,8.714676856994629,128.2902069091797,25.919998168945312
1736308800,19.950000762939453,87.0,21.996919631958008,0.0,0.0,0.0,0.0,1.0,12.0,1010.7999877929688,917.561767578125,5.091168403625488,135.00010681152344,15.119998931884766
1736312400,19.399999618530277,89.0,21.4035758972168,0.0,0.0,0.0,0.0,1.0,17.0,1010.2999877929688,916.9425048828124,4.843304634094238,131.9871368408203,13.31999969482422
1736316000,19.0,91.0,21.05924224853516,0.0,0.0,0.0,0.0,1.0,35.0,1010.2000122070312,916.7312622070312,4.33497428894043,138.36654663085938,13.679999351501465
1736319600,18.600000381469727,92.0,20.63664436340332,0.0,0.0,0.0,0.0,2.0,55.0,1010.5,916.8826904296876,3.826852560043335,131.18582153320312,12.59999942779541
1736323200,18.350000381469727,93.0,20.353683471679688,0.0,0.0,0.0,0.0,3.0,82.0,1011.0999755859376,917.3512573242188,3.826852560043335,131.18582153320312,11.519999504089355
1736326800,18.149999618530277,94.0,20.11229133605957,1.0,0.0,0.0,0.0,3.0,99.0,1011.7000122070312,917.834716796875,4.0249223709106445,116.5649871826172,11.879999160766602
1736330400,20.200000762939453,86.0,22.352697372436523,1.0,0.0,0.0,0.0,2.0,46.0,1011.7000122070312,918.4537353515624,4.553679466247559,108.43504333496094,12.959999084472656
1736334000,22.799999237060547,77.0,25.07262420654297,1.0,0.0,0.0,0.0,1.0,30.0,1012.0,919.4999389648438,6.130578994750977,86.63361358642578,14.399999618530272
1736337600,24.799999237060547,68.0,27.21406364440918,1.0,0.0,0.0,0.0,2.0,76.0,1011.7000122070312,919.8134765625,8.91318130493164,46.63653564453125,19.799999237060547
1736341200,25.950000762939453,63.0,29.29977798461914,1.0,0.0,0.0,0.0,2.0,56.0,1011.7999877929688,920.2384033203124,6.489992141723633,19.440128326416016,20.15999984741211
1736344800,27.399999618530277,58.0,31.93173599243164,1.0,0.0,0.0,0.0,2.0,60.0,1011.4000244140624,920.2919311523438,4.213691711425781,340.0168151855469,15.84000015258789
1736348400,28.100000381469727,54.0,31.885852813720703,1.0,0.0,0.0,0.0,3.0,84.0,1011.0,920.1277465820312,5.241678714752197,285.9454650878906,14.399999618530272
1736352000,28.600000381469727,52.0,31.76272964477539,1.0,0.0,0.0,0.0,2.0,73.0,1009.7000122070312,919.0867919921876,5.351784706115723,289.6539001464844,14.039999961853027
1736355600,28.600000381469727,52.0,30.700698852539062,1.0,0.0,0.0,0.0,2.0,67.0,1008.7999877929688,918.2675170898438,7.5170207023620605,286.6993103027344,16.559999465942383
1736359200,28.149999618530277,52.0,29.461071014404297,1.0,0.1000000014901161,0.0,0.1000000014901161,80.0,82.0,1008.4000244140624,917.7758178710938,9.028754234313965,265.4261474609375,19.799999237060547
1736362800,28.25,50.0,29.13740921020508,1.0,0.0,0.0,0.0,2.0,64.0,1007.7000122070312,917.1671752929688,10.383987426757812,236.30990600585935,22.68000030517578
1736366400,26.950000762939453,56.0,27.879047393798828,1.0,0.0,0.0,0.0,2.0,79.0,1007.7999877929688,916.887451171875,11.841755867004396,199.5367431640625,25.19999885559082
1736370000,26.200000762939453,60.0,27.856220245361328,1.0,0.0,0.0,0.0,2.0,78.0,1007.9000244140624,916.7633056640624,8.049844741821289,190.30479431152344,24.84000015258789
1736373600,24.049999237060547,73.0,26.593454360961918,1.0,0.0,0.0,0.0,2.0,72.0,1008.5999755859376,916.7767944335938,5.399999618530273,126.86997985839844,19.440000534057617
1736449200,27.149999618530277,50.0,27.350605010986328,1.0,0.1000000014901161,0.0,0.1000000014901161,80.0,49.0,1007.0999755859376,916.3076782226562,12.261157035827637,220.2362823486328,25.559999465942383
1736454600,26.600000381469727,51.0,26.93212509155273,1.0,0.1000000014901161,0.0,0.1000000014901161,80.0,84.0,1007.0999755859376,916.1504516601562,10.82995891571045,195.42222595214844,25.559999465942383
1736458200,24.950000762939453,57.0,24.998022079467773,1.0,0.0,0.0,0.0,2.0,55.0,1008.0999755859376,916.5840454101562,13.358860969543455,165.96372985839844,25.19999885559082
1736461800,23.049999237060547,68.0,23.05455017089844,0.0,0.0,0.0,0.0,2.0,52.0,1009.0999755859376,916.9384765625,16.422470092773438,153.9967041015625,27.35999870300293
1736465400,21.350000381469727,79.0,21.44187355041504,0.0,0.0,0.0,0.0,1.0,31.0,1010.2000122070312,917.435302734375,18.0,143.13002014160156,39.59999847412109
1736469000,20.799999237060547,79.0,20.835765838623047,0.0,0.0,0.0,0.0,1.0,43.0,1010.9000244140624,917.9070434570312,16.80085563659668,135.00010681152344,38.15999984741211
1736472600,20.100000381469727,79.0,19.663522720336918,0.0,0.0,0.0,0.0,1.0,22.0,1011.2999877929688,918.0607299804688,18.08977508544922,132.58045959472656,35.63999938964844
1736476200,19.049999237060547,82.0,18.735370635986328,0.0,0.0,0.0,0.0,0.0,0.0,1011.0,917.472412109375,16.039201736450195,135.90928649902344,36.0
1736479800,18.350000381469727,83.0,18.47004127502441,0.0,0.0,0.0,0.0,0.0,0.0,1010.9000244140624,917.1698608398438,11.72075080871582,137.48959350585938,31.68000030517578
1736483400,17.799999237060547,85.0,18.186542510986328,0.0,0.0,0.0,0.0,0.0,3.0,1010.7000122070312,916.8212890625,9.44957160949707,139.6355438232422,27.71999931335449
1736487000,17.350000381469727,87.0,17.858440399169922,0.0,0.0,0.0,0.0,1.0,28.0,1010.5,916.5025634765624,8.404285430908203,136.7356719970703,23.03999900817871
1736490600,17.0,89.0,17.624027252197266,0.0,0.0,0.0,0.0,1.0,35.0,1010.4000244140624,916.304931640625,7.636752605438232,135.00010681152344,20.51999855041504
1736494200,16.700000762939453,91.0,17.56606101989746,0.0,0.0,0.0,0.0,1.0,36.0,1010.7000122070312,916.485107421875,6.109402656555176,135.00010681152344,19.440000534057617
1736497800,16.5,92.0,17.4659423828125,0.0,0.0,0.0,0.0,1.0,34.0,1011.2999877929688,916.9677124023438,5.351784706115723,132.27362060546875,16.559999465942383
1736501400,17.399999618530273,91.0,18.608896255493164,1.0,0.0,0.0,0.0,1.0,28.0,1011.5999755859376,917.5155029296876,5.623379707336426,129.80552673339844,16.19999885559082
1736505000,19.299999237060547,85.0,20.825822830200195,1.0,0.0,0.0,0.0,1.0,34.0,1012.0,918.455322265625,5.692099094390869,124.69522094726562,15.480000495910645
1736508600,21.700000762939453,77.0,23.59800338745117,1.0,0.0,0.0,0.0,1.0,35.0,1012.0,919.174072265625,5.411986351013184,86.18600463867188,16.559999465942383
1736512200,23.799999237060547,67.0,26.20954704284668,1.0,0.0,0.0,0.0,1.0,36.0,1011.7000122070312,919.5213012695312,5.351784706115723,42.27362823486328,15.84000015258789
1736515800,25.100000381469727,60.0,28.08784484863281,1.0,0.0,0.0,0.0,2.0,67.0,1011.4000244140624,919.628173828125,3.075841426849365,339.4438781738281,15.480000495910645
1736519400,25.899999618530277,56.0,28.585777282714844,1.0,0.0,0.0,0.0,3.0,85.0,1011.0,919.4961547851562,4.735060214996338,278.7460632324219,10.440000534057615
1736523000,26.450000762939453,53.0,30.050933837890625,1.0,0.0,0.0,0.0,3.0,82.0,1010.7000122070312,919.3822021484376,3.89399528503418,236.30990600585935,13.31999969482422
1736526600,27.25,52.0,30.22050094604492,1.0,0.0,0.0,0.0,2.0,69.0,1010.0,918.9749145507812,7.386581897735596,223.0250701904297,16.559999465942383
1736530200,27.100000381469727,53.0,28.40419006347656,1.0,0.0,0.0,0.0,2.0,79.0,1009.7999877929688,918.7501831054688,10.5142183303833,218.04708862304688,18.35999870300293
1736533800,26.799999237060547,54.0,27.61512565612793,1.0,0.0,0.0,0.0,3.0,83.0,1009.5,918.39111328125,10.805997848510742,209.98155212402344,24.479999542236328
1736537400,26.75,52.0,27.344640731811523,1.0,0.0,0.0,0.0,2.0,76.0,1008.7999877929688,917.7399291992188,10.239453315734863,190.1246032714844,24.11999893188477
1736541000,26.399999618530277,50.0,26.596635818481445,1.0,0.0,0.0,0.0,2.0,62.0,1008.5,917.3663330078124,10.446206092834473,178.02511596679688,21.239999771118164
1736544600,25.299999237060547,54.0,25.907358169555664,1.0,0.0,0.0,0.0,2.0,54.0,1008.7000122070312,917.2310791015624,8.121970176696777,167.19573974609375,19.799999237060547
1736548200,23.600000381469727,60.0,24.613506317138672,0.0,0.0,0.0,0.0,2.0,48.0,1009.2000122070312,917.1905517578124,5.495161056518555,148.39254760742188,19.07999992370605
1736551800,22.200000762939453,65.0,23.052413940429688,0.0,0.0,0.0,0.0,0.0,4.0,1009.5,917.0514526367188,6.409617424011231,141.8427276611328,12.59999942779541
1736555400,21.0,71.0,21.164447784423828,0.0,0.0,0.0,0.0,1.0,11.0,1010.2000122070312,917.3311157226562,11.753875732421877,139.9698028564453,15.84000015258789
1736559000,19.850000381469727,79.0,19.65102767944336,0.0,0.0,0.0,0.0,0.0,0.0,1010.9000244140624,917.6226806640624,15.782622337341309,135.00010681152344,29.51999855041504
1736562600,19.25,80.0,19.335956573486328,0.0,0.0,0.0,0.0,0.0,0.0,1010.9000244140624,917.4420166015624,12.76858615875244,130.42599487304688,32.39999771118164
1736566200,18.850000381469727,79.0,19.23356056213379,0.0,0.0,0.0,0.0,0.0,0.0,1011.0,917.411865234375,9.164103507995604,135.00010681152344,29.15999984741211
1736569800,18.350000381469727,81.0,18.91913414001465,0.0,0.0,0.0,0.0,0.0,0.0,1011.0,917.2605590820312,7.636752605438232,135.00010681152344,23.759998321533203
1736573400,17.799999237060547,83.0,18.4578857421875,0.0,0.0,0.0,0.0,0.0,5.0,1010.5999755859376,916.7305297851562,6.618518829345703,135.00010681152344,19.07999992370605
1736577000,17.25,86.0,18.09758949279785,0.0,0.0,0.0,0.0,0.0,0.0,1010.5,916.47216796875,5.351784706115723,132.27362060546875,16.559999465942383
1736580600,16.75,88.0,17.613351821899414,0.0,0.0,0.0,0.0,1.0,7.0,1010.5999755859376,916.4098510742188,4.896529674530029,126.0274658203125,14.399999618530272
1736584200,16.399999618530273,90.0,17.29437255859375,0.0,0.0,0.0,0.0,0.0,4.0,1011.2999877929688,916.937255859375,4.693825721740723,122.47117614746094,13.679999351501465
1736587800,17.399999618530273,89.0,18.650127410888672,1.0,0.0,0.0,0.0,0.0,0.0,1011.7000122070312,917.6062622070312,4.394360065460205,124.99209594726562,10.799999237060549
1736591400,20.149999618530277,80.0,21.78115463256836,1.0,0.0,0.0,0.0,1.0,8.0,1012.0,918.7111206054688,4.6102495193481445,128.6598358154297,10.079999923706056
1736595000,22.950000762939453,69.0,25.10981559753418,1.0,0.0,0.0,0.0,0.0,0.0,1012.0999755859376,919.6348266601562,4.198285102844238,120.96369171142578,11.519999504089355
1736598600,25.350000381469727,59.0,29.216426849365234,1.0,0.0,0.0,0.0,0.0,0.0,1011.7000122070312,919.9734497070312,1.1384198665618896,71.5649642944336,11.879999160766602
1736602200,26.899999618530277,50.0,30.11471939086914,1.0,0.0,0.0,0.0,2.0,54.0,1011.2999877929688,920.057373046875,4.802999019622803,282.99462890625,10.079999923706056
1736605800,27.950000762939453,46.0,29.97880172729492,1.0,0.0,0.0,0.0,1.0,35.0,1010.7999877929688,919.9031982421876,9.885261535644531,259.5085754394531,17.639999389648438
1736609400,29.0,42.0,30.43619155883789,1.0,0.0,0.0,0.0,2.0,68.0,1009.7000122070312,919.2001953125,12.101570129394531,247.24899291992188,22.68000030517578
1736613000,29.649999618530277,40.0,30.938060760498047,1.0,0.0,0.0,0.0,2.0,61.0,1009.0999755859376,918.8377075195312,13.089353561401367,238.49578857421875,25.559999465942383
1736616600,29.600000381469727,39.0,29.77999496459961,1.0,0.0,0.0,0.0,3.0,84.0,1008.5,918.27734375,13.755578994750977,227.12110900878903,28.07999992370605
1736620200,29.100000381469727,41.0,28.97663116455078,1.0,0.0,0.0,0.0,2.0,81.0,1008.2000122070312,917.863037109375,12.475960731506348,223.83094787597656,29.15999984741211
1736623800,28.5,44.0,28.513931274414062,1.0,0.0,0.0,0.0,3.0,95.0,1008.0,917.510986328125,11.486200332641602,212.1957092285156,27.0
1736627400,27.450000762939453,48.0,27.6118221282959,1.0,0.0,0.0,0.0,2.0,74.0,1007.7999877929688,917.0302124023438,11.54247760772705,183.5762634277344,23.759998321533203
1736632800,24.850000381469727,60.0,25.7498722076416,1.0,0.0,0.0,0.0,1.0,9.0,1008.7000122070312,917.1005859375,9.504273414611816,155.37644958496094,23.03999900817871
